timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
2.8070999999999997,-4.92,0.0,0.0,-3.85,0.0,0.0,-3.9,-4.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8076,-4.9,0.0,0.0,-3.84,0.0,0.0,-3.8,-4.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8081,-4.93,0.0,0.0,-3.86,0.0,0.0,-3.9,-4.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8086,-4.89,0.0,0.0,-3.89,0.0,0.0,-3.9,-4.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8091000000000004,-4.91,0.0,0.0,-3.89,0.0,0.0,-3.9,-4.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8096,-4.91,0.0,0.0,-3.9,0.0,0.0,-3.9,-4.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8101,-4.91,0.0,0.0,-3.87,0.0,0.0,-3.9,-4.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8106,-4.92,0.0,0.0,-3.88,0.0,0.0,-3.9,-4.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8111,-4.95,0.0,0.0,-3.86,0.0,0.0,-3.9,-5.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8116000000000003,-5.0,0.0,0.0,-3.9,0.0,0.0,-3.9,-5.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8121,-5.02,0.0,0.0,-3.93,0.0,0.0,-3.9,-5.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8125999999999998,-5.06,0.0,0.0,-3.94,0.0,0.0,-3.9,-5.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8131,-5.13,0.0,0.0,-3.96,0.0,0.0,-4.0,-5.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8136000000000005,-5.28,0.0,0.0,-3.95,0.0,0.0,-4.0,-5.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8141000000000003,-5.9,0.0,0.0,-3.78,0.0,0.0,-3.8,-5.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8146,-6.76,0.0,0.0,-3.54,0.0,0.0,-3.5,-6.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8150999999999997,-7.69,0.0,0.0,-3.2,0.0,0.0,-3.2,-7.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8156,-8.32,0.0,0.0,-3.12,0.0,0.0,-3.1,-8.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8161000000000005,-8.32,0.0,0.0,-3.59,0.0,0.0,-3.6,-8.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8166,-9.79,0.0,0.0,-4.65,0.0,0.0,-4.7,-9.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8171,-12.79,0.0,0.0,-5.77,0.0,0.0,-5.8,-12.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8176,-13.09,0.0,0.0,-7.69,0.0,0.0,-7.7,-13.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8181,-13.32,0.0,0.0,-12.05,0.0,0.0,-12.1,-13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8186000000000004,-12.14,0.0,0.0,-14.87,0.0,0.0,-14.9,-12.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8191,-12.19,0.0,0.0,-16.47,0.0,0.0,-16.5,-12.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8196,-11.21,0.0,0.0,-17.43,0.0,0.0,-17.4,-11.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8201,-11.63,0.0,0.0,-17.08,0.0,0.0,-17.1,-11.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8205999999999998,-11.47,0.0,0.0,-16.33,0.0,0.0,-16.3,-11.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8211000000000004,-12.4,0.0,0.0,-14.76,0.0,0.0,-14.8,-12.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8216000000000006,-14.39,0.0,0.0,-13.12,0.0,0.0,-13.1,-14.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8221,-15.88,0.0,0.0,-11.54,0.0,0.0,-11.5,-15.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8226,-17.58,0.0,0.0,-10.37,0.0,0.0,-10.4,-17.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8230999999999997,-17.94,0.0,0.0,-10.38,0.0,0.0,-10.4,-17.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8236000000000003,-18.67,0.0,0.0,-10.16,0.0,0.0,-10.2,-18.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8241000000000005,-20.19,0.0,0.0,-9.84,0.0,0.0,-9.8,-20.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8245999999999998,-21.24,0.0,0.0,-9.01,0.0,0.0,-9.0,-21.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8251,-21.4,0.0,0.0,-7.94,0.0,0.0,-7.9,-21.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8256,-21.81,0.0,0.0,-6.81,0.0,0.0,-6.8,-21.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8261000000000003,-20.76,0.0,0.0,-6.32,0.0,0.0,-6.3,-20.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8266000000000004,-17.53,0.0,0.0,-6.6,0.0,0.0,-6.6,-17.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8270999999999997,-14.84,0.0,0.0,-6.77,0.0,0.0,-6.8,-14.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8276,-15.67,0.0,0.0,-6.38,0.0,0.0,-6.4,-15.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8281,-14.87,0.0,0.0,-6.09,0.0,0.0,-6.1,-14.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8286000000000002,-14.79,0.0,0.0,-6.37,0.0,0.0,-6.4,-14.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8291000000000004,-15.02,0.0,0.0,-6.38,0.0,0.0,-6.4,-15.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8296,-15.31,0.0,0.0,-6.33,0.0,0.0,-6.3,-15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8301,-15.35,0.0,0.0,-6.38,0.0,0.0,-6.4,-15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8306,-15.32,0.0,0.0,-6.38,0.0,0.0,-6.4,-15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8311,-15.33,0.0,0.0,-6.4,0.0,0.0,-6.4,-15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8316000000000003,-15.39,0.0,0.0,-6.38,0.0,0.0,-6.4,-15.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8321,-15.48,0.0,0.0,-6.36,0.0,0.0,-6.4,-15.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8326,-15.44,0.0,0.0,-6.37,0.0,0.0,-6.4,-15.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8331,-15.42,0.0,0.0,-6.34,0.0,0.0,-6.3,-15.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8336000000000006,-15.37,0.0,0.0,-6.29,0.0,0.0,-6.3,-15.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8341000000000003,-15.26,0.0,0.0,-6.17,0.0,0.0,-6.2,-15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8346,-15.22,0.0,0.0,-6.12,0.0,0.0,-6.1,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8350999999999997,-15.16,0.0,0.0,-6.08,0.0,0.0,-6.1,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8356,-15.2,0.0,0.0,-6.01,0.0,0.0,-6.0,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8361000000000005,-15.2,0.0,0.0,-5.99,0.0,0.0,-6.0,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8366000000000002,-15.23,0.0,0.0,-5.92,0.0,0.0,-5.9,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8371,-15.24,0.0,0.0,-5.77,0.0,0.0,-5.8,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8376,-15.2,0.0,0.0,-5.58,0.0,0.0,-5.6,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8381,-15.21,0.0,0.0,-5.45,0.0,0.0,-5.5,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8386000000000005,-15.06,0.0,0.0,-5.41,0.0,0.0,-5.4,-15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8391,-15.05,0.0,0.0,-5.21,0.0,0.0,-5.2,-15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8396,-15.14,0.0,0.0,-4.95,0.0,0.0,-5.0,-15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8401,-15.24,0.0,0.0,-4.73,0.0,0.0,-4.7,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8406,-15.26,0.0,0.0,-4.39,0.0,0.0,-4.4,-15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8411000000000004,-15.25,0.0,0.0,-4.05,0.0,0.0,-4.0,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8416000000000006,-15.13,0.0,0.0,-3.83,0.0,0.0,-3.8,-15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8421,-14.77,0.0,0.0,-3.64,0.0,0.0,-3.6,-14.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8426,-14.49,0.0,0.0,-3.51,0.0,0.0,-3.5,-14.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8430999999999997,-14.27,0.0,0.0,-3.54,0.0,0.0,-3.5,-14.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8436000000000003,-14.17,0.0,0.0,-3.67,0.0,0.0,-3.7,-14.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8441000000000005,-14.15,0.0,0.0,-4.02,0.0,0.0,-4.0,-14.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8446,-14.04,0.0,0.0,-4.55,0.0,0.0,-4.5,-14.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8451,-12.81,0.0,0.0,-5.09,0.0,0.0,-5.1,-12.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8456,-11.52,0.0,0.0,-4.84,0.0,0.0,-4.8,-11.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8461000000000003,-10.63,0.0,0.0,-3.25,0.0,0.0,-3.2,-10.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8466000000000005,-9.78,0.0,0.0,-2.38,0.0,0.0,-2.4,-9.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8470999999999997,-9.13,0.0,0.0,-2.08,0.0,0.0,-2.1,-9.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8476,-8.39,0.0,0.0,-1.35,0.0,0.0,-1.4,-8.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8481,-8.38,0.0,0.0,-0.65,0.0,0.0,-0.7,-8.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8486000000000002,-8.93,0.0,0.0,-0.52,0.0,0.0,-0.5,-8.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8491000000000004,-9.16,0.0,0.0,-0.24,0.0,0.0,-0.2,-9.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8495999999999997,-9.42,0.0,0.0,-0.01,0.0,0.0,-0.0,-9.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8501,-9.67,0.0,0.0,-0.34,0.0,0.0,-0.3,-9.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8506,-10.61,0.0,0.0,-0.59,0.0,0.0,-0.6,-10.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8511,-11.46,0.0,0.0,-1.05,0.0,0.0,-1.1,-11.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8516000000000004,-12.4,0.0,0.0,-1.53,0.0,0.0,-1.5,-12.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8521,-12.73,0.0,0.0,-1.7,0.0,0.0,-1.7,-12.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8526,-13.07,0.0,0.0,-2.24,0.0,0.0,-2.2,-13.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8531,-13.94,0.0,0.0,-2.23,0.0,0.0,-2.2,-13.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8536000000000006,-16.83,0.0,0.0,-2.04,0.0,0.0,-2.0,-16.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8541000000000003,-19.82,0.0,0.0,-2.01,0.0,0.0,-2.0,-19.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8546,-22.28,0.0,0.0,-2.03,0.0,0.0,-2.0,-22.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8550999999999997,-23.17,0.0,0.0,-2.06,0.0,0.0,-2.1,-23.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8556,-23.9,0.0,0.0,-2.26,0.0,0.0,-2.3,-23.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8561000000000005,-23.28,0.0,0.0,-2.4,0.0,0.0,-2.4,-23.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8566000000000003,-21.71,0.0,0.0,-2.58,0.0,0.0,-2.6,-21.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8571,-19.41,0.0,0.0,-2.79,0.0,0.0,-2.8,-19.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8575999999999997,-16.61,0.0,0.0,-3.32,0.0,0.0,-3.3,-16.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8581,-14.77,0.0,0.0,-4.16,0.0,0.0,-4.2,-14.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8586000000000005,-11.19,0.0,0.0,-4.67,0.0,0.0,-4.7,-11.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8591,-9.23,0.0,0.0,-5.82,0.0,0.0,-5.8,-9.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8596,-9.03,0.0,0.0,-8.15,0.0,0.0,-8.2,-9.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8601,-8.38,0.0,0.0,-11.92,0.0,0.0,-11.9,-8.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8606,-8.55,0.0,0.0,-17.9,0.0,0.0,-17.9,-8.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8611000000000004,-8.66,0.0,0.0,-25.42,0.0,0.0,-25.4,-8.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8616,-7.78,0.0,0.0,-34.28,0.0,0.0,-34.3,-7.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8621,-6.69,0.0,0.0,-40.21,0.0,0.0,-40.2,-6.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8626,-5.73,0.0,0.0,-47.23,0.0,0.0,-47.2,-5.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8630999999999998,-4.72,0.0,0.0,-52.73,0.0,0.0,-52.7,-4.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8636000000000004,-4.59,0.0,0.0,-55.75,0.0,0.0,-55.8,-4.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8641000000000005,-4.74,0.0,0.0,-55.68,0.0,0.0,-55.7,-4.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8646,-5.03,0.0,0.0,-53.58,0.0,0.0,-53.6,-5.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8651,-4.76,0.0,0.0,-49.56,0.0,0.0,-49.6,-4.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8655999999999997,-4.41,0.0,0.0,-40.73,0.0,0.0,-40.7,-4.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8661000000000003,-3.96,0.0,0.0,-29.38,0.0,0.0,-29.4,-4.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8666000000000005,-3.29,0.0,0.0,-18.29,0.0,0.0,-18.3,-3.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8670999999999998,-2.68,0.0,0.0,-9.36,0.0,0.0,-9.4,-2.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8676,-2.29,0.0,0.0,-5.04,0.0,0.0,-5.0,-2.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8681,-2.53,0.0,0.0,-2.33,0.0,0.0,-2.3,-2.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8686000000000003,-1.45,0.0,0.0,-1.57,0.0,0.0,-1.6,-1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8691000000000004,-1.35,0.0,0.0,-2.68,0.0,0.0,-2.7,-1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8695999999999997,-2.09,0.0,0.0,-3.25,0.0,0.0,-3.2,-2.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8701,-2.28,0.0,0.0,-2.77,0.0,0.0,-2.8,-2.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8706,-2.2,0.0,0.0,-2.42,0.0,0.0,-2.4,-2.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8711,-2.1,0.0,0.0,-2.43,0.0,0.0,-2.4,-2.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8716000000000004,-2.26,0.0,0.0,-2.47,0.0,0.0,-2.5,-2.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8721,-2.57,0.0,0.0,-2.55,0.0,0.0,-2.5,-2.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8726,-2.57,0.0,0.0,-2.6,0.0,0.0,-2.6,-2.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8731,-2.46,0.0,0.0,-2.56,0.0,0.0,-2.6,-2.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8736,-2.39,0.0,0.0,-2.56,0.0,0.0,-2.6,-2.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8741000000000003,-2.24,0.0,0.0,-2.75,0.0,0.0,-2.8,-2.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8746,-2.06,0.0,0.0,-2.81,0.0,0.0,-2.8,-2.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8750999999999998,-1.97,0.0,0.0,-2.64,0.0,0.0,-2.6,-2.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8756,-1.87,0.0,0.0,-2.56,0.0,0.0,-2.6,-1.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8761000000000005,-1.62,0.0,0.0,-2.6,0.0,0.0,-2.6,-1.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8766000000000003,-1.46,0.0,0.0,-2.62,0.0,0.0,-2.6,-1.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8771,-1.45,0.0,0.0,-2.56,0.0,0.0,-2.6,-1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8775999999999997,-1.43,0.0,0.0,-2.56,0.0,0.0,-2.6,-1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8781,-1.4,0.0,0.0,-2.62,0.0,0.0,-2.6,-1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8786000000000005,-1.34,0.0,0.0,-2.67,0.0,0.0,-2.7,-1.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8791,-1.35,0.0,0.0,-2.69,0.0,0.0,-2.7,-1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8796,-1.48,0.0,0.0,-2.73,0.0,0.0,-2.7,-1.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8801,-1.54,0.0,0.0,-2.82,0.0,0.0,-2.8,-1.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8806,-1.6,0.0,0.0,-2.93,0.0,0.0,-2.9,-1.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8811000000000004,-1.68,0.0,0.0,-3.08,0.0,0.0,-3.1,-1.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8816,-1.73,0.0,0.0,-3.14,0.0,0.0,-3.1,-1.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8821,-1.82,0.0,0.0,-3.04,0.0,0.0,-3.0,-1.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8826,-1.89,0.0,0.0,-2.82,0.0,0.0,-2.8,-1.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8830999999999998,-1.89,0.0,0.0,-2.78,0.0,0.0,-2.8,-1.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8836000000000004,-1.89,0.0,0.0,-2.82,0.0,0.0,-2.8,-1.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8841000000000006,-1.82,0.0,0.0,-2.73,0.0,0.0,-2.7,-1.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8846,-1.76,0.0,0.0,-2.55,0.0,0.0,-2.5,-1.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8851,-1.86,0.0,0.0,-2.38,0.0,0.0,-2.4,-1.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8855999999999997,-1.8,0.0,0.0,-2.21,0.0,0.0,-2.2,-1.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8861000000000003,-1.42,0.0,0.0,-1.96,0.0,0.0,-2.0,-1.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8866000000000005,-1.24,0.0,0.0,-1.87,0.0,0.0,-1.9,-1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.8870999999999998,-1.2,0.0,0.0,-1.87,0.0,0.0,-1.9,-1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
